Wavelength (microns)	Average Spectral Radiance (W/m^2/sr/m)	Black Body Radiance (W/m^2/sr/m)	Emissivity
0.7537688442211056	19228.460562761058	66795.83343552914	0.2878691614997248
0.7643216080402011	25779.76785199823	86621.6749658513	0.29761336134589106
0.7748743718592965	33572.897289997396	111434.83955952826	0.3012782844458875
0.785427135678392	41157.261255515885	142258.58518683532	0.2893130224897288
0.7959798994974875	50662.021736075854	180275.63872225673	0.28102533484365433
0.806532663316583	63537.83252084907	226843.99778135528	0.28009483672603197
0.8170854271356784	80417.38450593085	283513.00271469395	0.28364619518652845
0.8276381909547739	101508.44356584646	352039.5223783841	0.288343885027607
0.8381909547738695	121689.68891539586	434404.08806653204	0.280130165111978
0.8487437185929649	150572.08295064446	532826.8033491503	0.2825910446024948
0.8592964824120604	174342.9037524023	649782.8536196636	0.26830948644029645
0.8698492462311558	210233.6985881738	788017.437961904	0.26678812988188894
0.8804020100502514	253601.57529899897	950559.947477576	0.26679177465025844
0.8909547738693468	304560.8033893277	1140737.2183922324	0.2669859442462823
0.9015075376884423	354697.03503678134	1362185.694948707	0.26038816613041693
0.9120603015075377	427189.9981069117	1618862.346123863	0.2638828428678682
0.9226130653266333	468707.9808391298	1915054.191350368	0.24474919976474835
0.9331658291457288	595051.8310617461	2255386.3034430495	0.2638358804225006
0.9437185929648242	698025.8711870094	2644828.1715486585	0.26392106628926515
0.9542713567839196	786224.7698590356	3088698.322874016	0.2545489030238013
0.9648241206030153	903612.1476060585	3592667.118907136	0.2515156895139595
0.9753768844221107	1118444.9999076698	4162757.6595358695	0.26867886420089415
0.9859296482412061	1238977.9059991513	4805344.746600259	0.25783330256912734
0.9964824120603015	1423711.8200007698	5527151.876710072	0.257585073064467
1.0070351758793972	1533821.9945601337	6335246.2513567265	0.24210929357823424
1.0175879396984926	1724388.1193815288	7237031.810202195	0.23827283955704365
1.028140703517588	1921126.095941029	8240240.3107200265	0.2331395716022707
1.0386934673366834	2177574.7376450594	9352920.49389152	0.2328229710780984
1.049246231155779	2408077.9461283656	10583425.391256604	0.2275329448741403
1.0597989949748745	2697338.280519577	11940397.843133295	0.2259002016478678
1.07035175879397	2997285.079735019	13432754.31113877	0.2231325765594921
1.0809045226130654	3250738.127805027	15069667.080164295	0.2157139975629499
1.091457286432161	3578329.1015353785	16860544.955621954	0.21223092794175824
1.1020100502512564	4029636.7802752424	18815012.571032804	0.21417135731703874
1.1125628140703518	4434179.374667204	20942888.42885518	0.21172721182803883
1.1231155778894473	5030585.731782043	23254161.8038442	0.2163305551159632
1.133668341708543	5563644.812417327	25758968.643218152	0.21598864805024443
1.1442211055276383	5848151.22676098	28467566.601505913	0.20543207323001808
1.1547738693467338	6627958.079936209	31390309.350219935	0.21114663146477627
1.1653266331658292	7137850.352409883	34537620.30349178	0.20666885239016428
1.1758793969849248	7835069.140208339	37919965.90060519	0.20662120743318746
1.1864321608040203	8476959.615090635	41547828.585029505	0.20402894456306314
1.1969849246231157	8993116.764882796	45431679.61719272	0.19794814633002317
1.207537688442211	10050244.85306701	49581951.854916885	0.20269966141057352
1.2180904522613067	11259011.625821555	54009012.63127498	0.20846542229327486
1.2286432160804022	11663219.818460848	58723136.854700215	0.19861370565607517
1.2391959798994976	13215821.83613447	63734480.45058843	0.20735748911266844
1.249748743718593	13837877.014729565	69053054.25747226	0.2003948581786614
1.2603015075376887	14859741.269316617	74688698.48421462	0.1989556863473422
1.270854271356784	17190794.212365206	80651057.82762556	0.21315026331219195
1.2814070351758795	18774714.506031513	86949557.34259692	0.215926510494536
1.291959798994975	18261097.783274427	93593379.1492726	0.19511099982990998
1.3025125628140706	18718254.513642285	100591440.05409206	0.1860819817628292
1.313065326633166	18888172.65360264	107952370.15375054	0.17496765125861777
1.3236180904522614	21364377.78092076	115684492.48335172	0.1846779747423392
1.3341708542713568	28409536.83467033	123795803.76227967	0.22948707445063382
1.3447236180904525	26396732.690670125	132293956.2836977	0.19953090399733506
1.355276381909548	25617696.658769224	141186240.98609933	0.18144612732689333
1.3658291457286433	25741776.27807297	150479571.73806584	0.17106492250576522
1.376381909547739	27463786.306135267	160180470.86033365	0.17145527265981006
1.3869346733668344	28555511.827752423	170295055.90250906	0.1676825652771737
1.3974874371859298	29994580.172039174	180829027.68528086	0.16587259554501646
1.4080402010050252	31121858.98424727	191787659.61282328	0.16227247909002798
1.4185929648241207	33332606.416005168	203175788.25425422	0.1640579652841939
1.4291457286432163	35061081.216741964	214997805.18754426	0.16307646111158164
1.4396984924623117	37043679.931357905	227257650.09414446	0.1630030052498214
1.4502512562814072	38704139.086860955	239958805.0878665	0.16129493173917306
1.4608040201005028	41940918.70709336	253104290.25716072	0.16570607580171898
1.4713567839195982	41915209.37335197	266696660.39592302	0.15716435785557636
1.4819095477386937	43418917.02156571	280738002.8943381	0.15465991983246877
1.492462311557789	46031938.46821027	295229936.75795287	0.15591893889118028
1.5030150753768845	47918846.440887846	310173612.72028506	0.15449040303793063
1.5135678391959801	50709596.612893045	325569714.41165537	0.15575649198369554
1.5241206030150756	51438598.86482298	341418460.5446973	0.15066144573072615
1.534673366834171	52521393.44962287	357719608.0750917	0.14682279714059648
1.5452261306532666	55132107.12020538	374472456.29442334	0.14722606748107153
1.555778894472362	57568882.422675766	391675851.8107558	0.14698093374030896
1.5663316582914575	60455535.29668914	409328194.3714894	0.14769453003235392
1.576884422110553	60231793.22186149	427427443.4822638	0.14091700039461977
1.5874371859296483	65384808.73057904	445971125.7751833	0.14661220189295374
1.597989949748744	67407159.09338188	464956343.0792956	0.14497524358300018
1.6085427135678394	69215900.97633705	484379781.1462394	0.14289593346060833
1.6190954773869348	73986239.33181019	504237718.98406273	0.14672888708301618
1.6296482412060305	74900182.99815314	524526038.75255007	0.14279592901866972
1.640201005025126	75577466.33106089	545240236.1738614	0.13861314942824837
1.6507537688442213	87028871.08173339	566375431.4129574	0.15365933311164168
1.6613065326633167	83891667.71060576	587926380.3830316	0.14269076964355756
1.6718592964824122	83486774.88995357	609887486.4321082	0.1368888143259965
1.6824120603015078	87274280.60107638	632252812.3679703	0.13803699864016242
1.6929648241206032	86429145.97730406	655016092.7796967	0.1319496527337581
1.7035175879396987	95234044.93924835	678170746.6153235	0.14042782796891656
1.7140703517587943	92888820.15397759	701709889.9764035	0.13237496219000303
1.7246231155778897	96614080.67094013	725626349.0915856	0.13314577232744051
1.7351758793969851	100655564.89055607	749912673.4327533	0.13422304817146435
1.7457286432160806	107389309.47267368	774561148.9387059	0.13864536017565196
1.756281407035176	105382254.10645238	799563811.3128104	0.13179967954455615
1.7668341708542716	109352905.4423392	824912459.3626065	0.13256304254009452
1.777386934673367	107350399.94602665	850598668.3508239	0.12620569951533323
1.7879396984924625	110733405.87504643	876613803.3288212	0.12631948693318706
1.7984924623115581	113535012.09856106	902949032.4249918	0.1257380073752861
1.8090452261306535	119153750.66634409	929595340.0621871	0.12817808516378004
1.819597989949749	120801945.75377408	956543540.0797352	0.12629006489731176
1.8301507537688444	120564773.2917106	983784288.7371665	0.12255204181647729
1.8407035175879398	118563816.64314198	1011308097.5781702	0.11723807702822973
1.8512562814070355	121709774.5142192	1039105346.1348298	0.11712938920672887
1.8618090452261309	125362291.02772586	1067166294.4535893	0.1174721237723441
1.8723618090452263	127067797.16867788	1095481095.425787	0.11599268823465156
1.882914572864322	131075215.4785624	1124039806.9069927	0.11661083057124155
1.8934673366834174	129930095.56095845	1152832403.610656	0.11270510366816468
1.9040201005025128	129102742.18138796	1181848788.7629304	0.10923795278118693
1.9145728643216082	133000440.84946069	1211078805.5067294	0.10981980713782846
1.9251256281407036	127169045.9177482	1240512248.0442932	0.10251333359927257
1.9356783919597993	130857595.87535852	1270138872.5087273	0.10302621131254243
1.9462311557788947	133785256.83087575	1299948407.5560405	0.10291582039197836
1.9567839195979901	134640228.74157506	1329930564.6703324	0.1012385400548713
1.9673366834170858	134370495.65822002	1360075048.1758106	0.0987963832131494
1.9778894472361812	136832631.4758293	1390371564.9501946	0.09841443461966289
1.9884422110552766	141098444.09596333	1420809833.8351657	0.0993084653103075
1.998994974874372	140740274.69234723	1451379594.7402894	0.09696999682397447
2.0095477386934673	133020288.6721643	1482070617.437679	0.08975300306684462
2.020100502512563	150452047.56948954	1512872710.0455377	0.09944792220157167
2.0306532663316585	150764635.33687967	1543775727.1994672	0.09765967470571571
2.0412060301507537	143275887.50739732	1574769577.911023	0.09098212812661577
2.0517587939698494	147280564.6768543	1605844233.113856	0.09171534924733385
2.062311557788945	144053826.4776534	1636989732.8982167	0.08799922417510377
2.0728643216080402	151501952.64800847	1668196193.4353497	0.09081782661068029
2.083417085427136	149738351.02783474	1699453813.593744	0.08810969137854419
2.093969849246231	149367887.91004708	1730752881.2497208	0.08630226159276612
2.1045226130653267	149534793.3180637	1762083779.2954297	0.08486247650373088
2.1150753768844224	150538174.41412982	1793436991.3475575	0.08393836813916615
2.1256281407035176	157225504.92522538	1824803107.1606958	0.08616025713034901
2.136180904522613	144348207.8731487	1856172827.7494426	0.07776657739794998
2.146733668341709	143300653.06483856	1887536970.2238324	0.07591938877247281
2.157286432160804	146012741.25387728	1918886472.342934	0.07609243348075602
2.1678391959798997	145202418.47040927	1950212396.7916574	0.07445466899363647
2.178391959798995	142780421.13647923	1981505935.1862082	0.07205651953954996
2.1889447236180906	150142157.56151837	2012758411.8137033	0.07459522050946232
2.199497487437186	162815622.0871959	2043961287.11174	0.07965690109388801
2.2100502512562814	187183870.86111096	2075106160.8938782	0.09020447936045795
2.220603015075377	567654234.1695241	2106184775.327105	0.26951777489767653
2.2311557788944727	233901169.14451963	2137189017.6674829	0.1094433703387631
2.241708542713568	199825991.12266597	2168110922.7603397	0.092165944567198
2.2522613065326635	199164011.9505065	2198942675.3113804	0.09057262573809659
2.2628140703517587	204356921.0723916	2229676611.935173	0.09165316619392032
2.2733668341708544	205549949.29373437	2260305222.987571	0.09093902328024868
2.28391959798995	198696924.38093686	2290821154.188573	0.08673611382435348
2.2944723618090452	195274496.32526338	2321217208.042254	0.08412590413714903
2.305025125628141	200007206.06535003	2351486345.0602474	0.08505565277276812
2.315577889447236	198424468.50700778	2381621684.795428	0.08331485633246226
2.3261306532663317	193749197.94494885	2411616506.6922817	0.08033997006045163
2.3366834170854274	183224499.93429992	2441464250.760461	0.07504697227380235
2.3472361809045226	176049122.01323143	2471158518.07802	0.07124153336393661
2.357788944723618	172848122.283256	2500693071.130689	0.06912008685860142
2.3683417085427134	172481148.15253422	2530061833.9935474	0.06817270069652144
2.378894472361809	154233907.18824282	2559258892.361345	0.06026506644114313
2.3894472361809047	144849907.3936208	2588278493.4336743	0.05596380287557824
2.4	202336758.0375131	2617115045.661071	0.07731290161392343
