Wavelength (microns)	Average Spectral Radiance (W/m^2/sr/m)	Black Body Radiance (W/m^2/sr/m)	Emissivity
0.9120603015075377	244327.49596642426	1618862.346123863	0.15092543016485122
0.9226130653266333	276968.10242272064	1915054.191350368	0.14462677018420103
0.9331658291457288	334941.99188288505	2255386.3034430495	0.14850759329856977
0.9437185929648242	387812.3208727314	2644828.1715486585	0.14663044089009794
0.9542713567839196	457862.61698633863	3088698.322874016	0.14823805018299752
0.9648241206030153	513690.8012638866	3592667.118907136	0.14298313321612377
0.9753768844221107	655517.7291669192	4162757.6595358695	0.1574719891909362
0.9859296482412061	690059.4618696461	4805344.746600259	0.14360248811656173
0.9964824120603015	799657.3348522702	5527151.876710072	0.14467801006551143
1.0070351758793972	821289.5961239013	6335246.2513567265	0.12963814878514276
1.0175879396984926	873537.1962336531	7237031.810202195	0.12070379392311216
1.028140703517588	1055442.7166079185	8240240.3107200265	0.12808397289516604
1.0386934673366834	1158567.8194371688	9352920.49389152	0.12387230493339917
1.049246231155779	1286866.5580466958	10583425.391256604	0.12159263286438701
1.0597989949748745	1437345.7128215432	11940397.843133295	0.12037670199139425
1.07035175879397	1557985.0711553707	13432754.31113877	0.11598403686006907
1.0809045226130654	1774087.1552055897	15069667.080164295	0.11772570327985295
1.091457286432161	1907666.334862112	16860544.955621954	0.11314381236687268
1.1020100502512564	2115678.2846600865	18815012.571032804	0.11244628600021986
1.1125628140703518	2356445.460692428	20942888.42885518	0.11251769156377253
1.1231155778894473	2537892.2970130583	23254161.8038442	0.10913712213843431
1.133668341708543	2799041.221461816	25758968.643218152	0.10866278305745562
1.1442211055276383	3035286.3905929863	28467566.601505913	0.10662261488947994
1.1547738693467338	3445940.4804418436	31390309.350219935	0.10977720678046456
1.1653266331658292	3814028.2153345435	34537620.30349178	0.11043112356380103
1.1758793969849248	3855473.98706032	37919965.90060519	0.10167398349371375
1.1864321608040203	4246806.776421452	41547828.585029505	0.10221489115201701
1.1969849246231157	4618913.41009991	45431679.61719272	0.1016672385661034
1.207537688442211	5239037.202812735	49581951.854916885	0.10566419849994664
1.2180904522613067	6024059.747159054	54009012.63127498	0.11153804621991373
1.2286432160804022	6108374.160631069	58723136.854700215	0.10401988871516071
1.2391959798994976	6437834.098230746	63734480.45058843	0.10101022323735454
1.249748743718593	7122554.928774203	69053054.25747226	0.10314612445985281
1.2603015075376887	7871516.556858055	74688698.48421462	0.10539099912849187
1.270854271356784	8869310.336308489	80651057.82762556	0.1099714073839521
1.2814070351758795	9532645.3994094	86949557.34259692	0.109634202757917
1.291959798994975	9093088.965758327	93593379.1492726	0.09715525872033863
1.3025125628140706	9151030.952728389	100591440.05409206	0.09097226312504833
1.313065326633166	9649976.06544299	107952370.15375054	0.0893910532181838
1.3236180904522614	10570629.375675958	115684492.48335172	0.09137464450731966
1.3341708542713568	16143959.711021146	123795803.76227967	0.13040797200219945
1.3447236180904525	13759754.697818957	132293956.2836977	0.10400894405419292
1.355276381909548	12221482.821768621	141186240.98609933	0.08656284590062782
1.3658291457286433	12669085.26543183	150479571.73806584	0.08419139634105574
1.376381909547739	13836565.457206946	160180470.86033365	0.08638110115977546
1.3869346733668344	14635505.52836167	170295055.90250906	0.08594204600244085
1.3974874371859298	15197323.016065095	180829027.68528086	0.08404249699619508
1.4080402010050252	15503297.597665377	191787659.61282328	0.0808357410949333
1.4185929648241207	16280482.258148376	203175788.25425422	0.08013003123076347
1.4291457286432163	16426420.560022168	214997805.18754426	0.07640273604511112
1.4396984924623117	16472862.054122811	227257650.09414446	0.07248540168966243
1.4502512562814072	18639501.54148252	239958805.0878665	0.07767792281953244
1.4608040201005028	19968330.632428423	253104290.25716072	0.07889368691514499
1.4713567839195982	19567753.912974264	266696660.39592302	0.07337082468121298
1.4819095477386937	22794893.487328537	280738002.8943381	0.08119632273621287
1.492462311557789	22563914.271523505	295229936.75795287	0.07642827322766645
1.5030150753768845	23685368.243103806	310173612.72028506	0.07636164803117311
1.5135678391959801	24818838.709849328	325569714.41165537	0.07623202531199817
1.5241206030150756	24709580.112124126	341418460.5446973	0.07237329836442524
1.534673366834171	26037136.345179208	357719608.0750917	0.07278643875656252
1.5452261306532666	27551395.640421867	374472456.29442334	0.07357389088921401
1.555778894472362	29114342.468995836	391675851.8107558	0.07433274820083337
1.5663316582914575	29294664.57427516	409328194.3714894	0.07156766862653133
1.576884422110553	30190232.282824066	427427443.4822638	0.07063241432712734
1.5874371859296483	32269685.526195057	445971125.7751833	0.0723582394938779
1.597989949748744	32855182.50828125	464956343.0792956	0.07066294071974408
1.6085427135678394	34450262.6366394	484379781.1462394	0.07112242083085318
1.6190954773869348	35629488.041790925	504237718.98406273	0.07066010078257762
1.6296482412060305	37518941.364214465	524526038.75255007	0.07152922560993082
1.640201005025126	38914335.985058434	545240236.1738614	0.07137099099313311
1.6507537688442213	40053541.22256343	566375431.4129574	0.07071906548389714
1.6613065326633167	41457087.40960518	587926380.3830316	0.07051407930121466
1.6718592964824122	40008167.703359626	609887486.4321082	0.06559925985268314
1.6824120603015078	41354919.91388123	632252812.3679703	0.06540883504969325
1.6929648241206032	43867233.92784458	655016092.7796967	0.06697123080088745
1.7035175879396987	45358158.79341278	678170746.6153235	0.06688309547380275
1.7140703517587943	45448205.49704374	701709889.9764035	0.06476779955113933
1.7246231155778897	46746915.325507864	725626349.0915856	0.06442284708105005
1.7351758793969851	49299694.56916757	749912673.4327533	0.06574058062453642
1.7457286432160806	51023098.61673266	774561148.9387059	0.0658735578032075
1.756281407035176	50850990.65466676	799563811.3128104	0.06359841445446875
1.7668341708542716	52472373.92901348	824912459.3626065	0.0636096270985625
1.777386934673367	52389922.90464691	850598668.3508239	0.06159182332864766
1.7879396984924625	53322469.612334095	876613803.3288212	0.06082777776239583
1.7984924623115581	55231776.15517599	902949032.4249918	0.061168210133459675
1.8090452261306535	54807264.38510913	929595340.0621871	0.05895819613450589
1.819597989949749	57112664.48476435	956543540.0797352	0.05970733384494299
1.8301507537688444	58339272.0686708	983784288.7371665	0.05930087798368679
1.8407035175879398	54563172.94323731	1011308097.5781702	0.053953066403702746
1.8512562814070355	57958852.87710512	1039105346.1348298	0.0557776486211867
1.8618090452261309	58330398.71044077	1067166294.4535893	0.054659146389464175
1.8723618090452263	61198612.262172975	1095481095.425787	0.05586459914069677
1.882914572864322	60821825.449327804	1124039806.9069927	0.054110028021774885
1.8934673366834174	62044680.04265206	1152832403.610656	0.053819340823808334
1.9040201005025128	59620437.61064917	1181848788.7629304	0.05044675611425326
1.9145728643216082	60556792.185600914	1211078805.5067294	0.05000235485110587
1.9251256281407036	59181131.597847484	1240512248.0442932	0.0477070111086355
1.9356783919597993	59896059.25947169	1270138872.5087273	0.04715709483103009
1.9462311557788947	61458456.1446188	1299948407.5560405	0.04727761177858079
1.9567839195979901	61484743.93169148	1329930564.6703324	0.04623154438662933
1.9673366834170858	62822305.03266554	1360075048.1758106	0.0461903224509011
1.9778894472361812	62997259.82197107	1390371564.9501946	0.04530965779944423
1.9884422110552766	64560816.63398951	1420809833.8351657	0.04543944945800501
1.998994974874372	65103878.91123806	1451379594.7402894	0.04485654831249559
2.0095477386934673	65856666.68444071	1482070617.437679	0.04443557945862183
2.020100502512563	66395687.277368076	1512872710.0455377	0.043887160391286026
2.0306532663316585	70291995.90501651	1543775727.1994672	0.04553251788232985
2.0412060301507537	70290010.73855941	1574769577.911023	0.04463510835140791
2.0517587939698494	69260290.85152297	1605844233.113856	0.04313014265226828
2.062311557788945	70341683.5915287	1636989732.8982167	0.042970143415005976
2.0728643216080402	67671383.06837362	1668196193.4353497	0.04056560213641094
2.083417085427136	71534288.83972394	1699453813.593744	0.04209251717671233
2.093969849246231	70630585.5971993	1730752881.2497208	0.0408091682887734
2.1045226130653267	69679562.95534499	1762083779.2954297	0.039543842224804095
2.1150753768844224	66051396.16580713	1793436991.3475575	0.03682950473558441
2.1256281407035176	69889846.51815161	1824803107.1606958	0.03829993835712873
2.136180904522613	68093588.67402159	1856172827.7494426	0.03668493992371559
2.146733668341709	65687838.18918491	1887536970.2238324	0.03480082203708856
2.157286432160804	67622983.37979734	1918886472.342934	0.03524074214626705
2.1678391959798997	66949039.35185087	1950212396.7916574	0.034329101518373276
2.178391959798995	65655669.83945388	1981505935.1862082	0.03313422820168541
2.1889447236180906	66529624.52480282	2012758411.8137033	0.033053954282000864
2.199497487437186	76148484.01301411	2043961287.11174	0.037255345535735285
2.2100502512562814	83979888.57838073	2075106160.8938782	0.040470164929877775
2.220603015075377	320037291.31340045	2106184775.327105	0.151951193960984
2.2311557788944727	108514254.01153852	2137189017.6674829	0.050774289552531215
2.241708542713568	93075317.81315161	2168110922.7603397	0.04292922324041077
2.2522613065326635	97801618.20657271	2198942675.3113804	0.044476656578927666
2.2628140703517587	90147433.08247323	2229676611.935173	0.040430721029195704
2.2733668341708544	92692062.26429637	2260305222.987571	0.04100864844340807
2.28391959798995	90271508.82491243	2290821154.188573	0.0394057426350628
2.2944723618090452	88219317.99353476	2321217208.042254	0.038005628119541696
2.305025125628141	88779107.37541726	2351486345.0602474	0.03775446434631227
2.315577889447236	92089469.38490169	2381621684.795428	0.038666707635730914
2.3261306532663317	83583291.51829161	2411616506.6922817	0.03465861644517127
2.3366834170854274	80861480.38227592	2441464250.760461	0.03312007552725353
2.3472361809045226	78976377.50132261	2471158518.07802	0.03195925187460157
2.357788944723618	77925889.04457021	2500693071.130689	0.031161716703336166
2.3683417085427134	76508616.99264055	2530061833.9935474	0.030239821005432266
2.378894472361809	69017651.92963184	2559258892.361345	0.026967827340809394
2.3894472361809047	62631351.27237462	2588278493.4336743	0.02419807274652517
2.4	91703801.52599427	2617115045.661071	0.03504003451358797
