Wavelength (microns)	Average Spectral Radiance (W/m^2/sr/m)	Black Body Radiance (W/m^2/sr/m)	Emissivity
1.6613065326633167	97084594.08991453	587926380.3830316	0.16513052880305237
1.6718592964824122	98366582.2535093	609887486.4321082	0.16128644125650435
1.6824120603015078	102028556.72394663	632252812.3679703	0.16137303738012657
1.6929648241206032	105021410.1714366	655016092.7796967	0.1603340915270592
1.7035175879396987	110397744.83294547	678170746.6153235	0.16278753600612914
1.7140703517587943	112617901.68095325	701709889.9764035	0.16049068609356534
1.7246231155778897	119461774.0567637	725626349.0915856	0.16463262973611464
1.7351758793969851	119945162.11766818	749912673.4327533	0.15994550614622194
1.7457286432160806	123368111.02790366	774561148.9387059	0.15927485027740046
1.756281407035176	125012204.69484192	799563811.3128104	0.15635050376977835
1.7668341708542716	128222009.00477818	824912459.3626065	0.15543711038605573
1.777386934673367	129481048.39744349	850598668.3508239	0.1522234318194816
1.7879396984924625	137144140.5364167	876613803.3288212	0.15644761697298237
1.7984924623115581	135607330.12326437	902949032.4249918	0.15018270716684035
1.8090452261306535	141485616.6283635	929595340.0621871	0.15220129719981013
1.819597989949749	141754070.86982244	956543540.0797352	0.14819406010311476
1.8301507537688444	142273737.58048102	983784288.7371665	0.14461883484956903
1.8407035175879398	140967514.53464487	1011308097.5781702	0.1393912645139763
1.8512562814070355	147692001.42462513	1039105346.1348298	0.14213380960265146
1.8618090452261309	148442932.22506627	1067166294.4535893	0.13910009433072665
1.8723618090452263	155260026.20210022	1095481095.425787	0.1417277092689166
1.882914572864322	156225693.61920685	1124039806.9069927	0.13898590838085287
1.8934673366834174	153575639.3948609	1152832403.610656	0.13321592879751123
1.9040201005025128	153672112.52743354	1181848788.7629304	0.13002688160156753
1.9145728643216082	151343943.47764897	1211078805.5067294	0.12496622250302276
1.9251256281407036	152351664.7072711	1240512248.0442932	0.1228135110696878
1.9356783919597993	159247702.9200934	1270138872.5087273	0.12537818215543134
1.9462311557788947	151355224.51081395	1299948407.5560405	0.11643171654432682
1.9567839195979901	168082152.58481044	1329930564.6703324	0.1263841564739699
1.9673366834170858	164905228.02555233	1360075048.1758106	0.12124715341754862
1.9778894472361812	165392509.9668643	1390371564.9501946	0.11895561886925451
1.9884422110552766	169993338.61875078	1420809833.8351657	0.11964538432274986
1.998994974874372	173705342.48910534	1451379594.7402894	0.11968291625333775
2.0095477386934673	175596682.30406782	1482070617.437679	0.1184806447398932
2.020100502512563	178931316.43495035	1512872710.0455377	0.11827255211019339
2.0306532663316585	179628175.86987835	1543775727.1994672	0.11635639342233878
2.0412060301507537	181136217.17090365	1574769577.911023	0.11502394998713783
2.0517587939698494	182403243.20484543	1605844233.113856	0.11358713344889712
2.062311557788945	175735128.10377848	1636989732.8982167	0.10735261472449636
2.0728643216080402	181438867.6559577	1668196193.4353497	0.10876350657671567
2.083417085427136	175337878.01531887	1699453813.593744	0.10317307632182203
2.093969849246231	183826891.2007283	1730752881.2497208	0.10621209601453492
2.1045226130653267	179357080.31264043	1762083779.2954297	0.10178691979353925
2.1150753768844224	183062752.93658796	1793436991.3475575	0.10207370195873888
2.1256281407035176	186366389.35930583	1824803107.1606958	0.10212958791443687
2.136180904522613	180552992.6176949	1856172827.7494426	0.0972716494490496
2.146733668341709	168235816.60208765	1887536970.2238324	0.08912981269031117
2.157286432160804	176529126.23233336	1918886472.342934	0.09199560723193474
2.1678391959798997	179888429.98869196	1950212396.7916574	0.09224042995759378
2.178391959798995	176761326.0068389	1981505935.1862082	0.08920554961155243
2.1889447236180906	178912206.01341063	2012758411.8137033	0.08888906138128731
2.199497487437186	201541865.2696854	2043961287.11174	0.09860356286614318
2.2100502512562814	223424508.34384418	2075106160.8938782	0.10766895330675576
2.220603015075377	626218511.8708853	2106184775.327105	0.2973236342825758
2.2311557788944727	290467628.8444072	2137189017.6674829	0.1359110618869931
2.241708542713568	241515472.55758697	2168110922.7603397	0.11139442637468959
2.2522613065326635	234702418.37159252	2198942675.3113804	0.10673421413241597
2.2628140703517587	247809068.94912794	2229676611.935173	0.11114126040639156
2.2733668341708544	244626448.0495805	2260305222.987571	0.10822717461416302
2.28391959798995	238363048.74243608	2290821154.188573	0.10405135656557449
2.2944723618090452	233264398.36998925	2321217208.042254	0.100492275157105
2.305025125628141	237049222.8498276	2351486345.0602474	0.1008082497896683
2.315577889447236	241631462.71165973	2381621684.795428	0.10145669408968912
2.3261306532663317	234391319.19865757	2411616506.6922817	0.09719261688092497
2.3366834170854274	219115257.21797314	2441464250.760461	0.08974747721566011
2.3472361809045226	206518900.09097946	2471158518.07802	0.08357169262116076
2.357788944723618	211959347.34537196	2500693071.130689	0.08476024098772525
2.3683417085427134	207668737.69665912	2530061833.9935474	0.08208049894530314
2.378894472361809	188780391.58071837	2559258892.361345	0.07376369469465313
2.3894472361809047	175513250.06502607	2588278493.4336743	0.0678108057190499
2.4	247916373.51654014	2617115045.661071	0.09472887862822922
