0.546003,1.916,4.471
0.547659,1.921,4.482
0.549315,1.926,4.494
0.55097,1.93,4.506
0.552626,1.935,4.518
0.554282,1.94,4.53
0.555938,1.945,4.542
0.557594,1.949,4.554
0.55925,1.954,4.566
0.560905,1.959,4.578
0.562561,1.964,4.589
0.564217,1.969,4.601
0.565873,1.974,4.613
0.567529,1.978,4.625
0.569185,1.983,4.636
0.57084,1.988,4.648
0.572496,1.993,4.66
0.574152,1.998,4.672
0.575808,2.003,4.683
0.577464,2.008,4.695
0.57912,2.013,4.707
0.580775,2.018,4.718
0.582431,2.023,4.73
0.584087,2.027,4.742
0.585743,2.032,4.753
0.587399,2.037,4.765
0.589055,2.042,4.777
0.59071,2.047,4.788
0.592366,2.052,4.8
0.594022,2.057,4.811
0.595678,2.062,4.823
0.597334,2.067,4.834
0.598989,2.072,4.846
0.600645,2.077,4.857
0.602301,2.082,4.869
0.603957,2.088,4.88
0.605613,2.093,4.892
0.607269,2.098,4.903
0.608924,2.103,4.915
0.61058,2.108,4.926
0.612236,2.113,4.938
0.613892,2.118,4.949
0.615548,2.123,4.96
0.617204,2.128,4.972
0.618859,2.133,4.983
0.620515,2.139,4.994
0.622171,2.144,5.006
0.623827,2.149,5.017
0.625483,2.154,5.028
0.627139,2.159,5.039
0.628794,2.164,5.051
0.63045,2.17,5.062
0.632106,2.175,5.073
0.633762,2.18,5.084
0.635418,2.185,5.095
0.637074,2.19,5.107
0.638729,2.196,5.118
0.640385,2.201,5.129
0.642041,2.206,5.14
0.643697,2.211,5.151
0.645353,2.217,5.162
0.647008,2.222,5.173
0.648664,2.227,5.184
0.65032,2.232,5.195
0.651976,2.238,5.206
0.653632,2.243,5.217
0.655288,2.248,5.228
0.656943,2.254,5.239
0.658599,2.259,5.25
0.660255,2.264,5.261
0.661911,2.269,5.272
0.663567,2.275,5.283
0.665223,2.28,5.294
0.666878,2.285,5.305
0.668534,2.291,5.316
0.67019,2.296,5.326
0.671846,2.301,5.337
0.673502,2.307,5.348
0.675158,2.312,5.359
0.676813,2.317,5.37
0.678469,2.323,5.38
0.680125,2.328,5.391
0.681781,2.334,5.402
0.683437,2.339,5.413
0.685093,2.344,5.423
0.686748,2.35,5.434
0.688404,2.355,5.445
0.69006,2.361,5.455
0.691716,2.366,5.466
0.693372,2.371,5.477
0.695028,2.377,5.487
0.696683,2.382,5.498
0.698339,2.388,5.508
0.699995,2.393,5.519
0.701651,2.398,5.529
0.703307,2.404,5.54
0.704962,2.409,5.55
0.706618,2.415,5.561
0.708274,2.42,5.571
0.70993,2.426,5.582
0.711586,2.431,5.592
0.713242,2.436,5.603
0.714897,2.442,5.613
0.716553,2.447,5.624
0.718209,2.453,5.634
0.719865,2.458,5.644
0.721521,2.464,5.655
0.723177,2.469,5.665
0.724832,2.475,5.675
0.726488,2.48,5.686
0.728144,2.486,5.696
0.7298,2.491,5.706
0.731456,2.497,5.716
0.733112,2.502,5.727
0.734767,2.508,5.737
0.736423,2.513,5.747
0.738079,2.519,5.757
0.739735,2.524,5.767
0.741391,2.53,5.778
0.743047,2.535,5.788
0.744702,2.541,5.798
0.746358,2.546,5.808
0.748014,2.552,5.818
0.74967,2.557,5.828
0.751326,2.563,5.838
0.752981,2.568,5.848
0.754637,2.574,5.858
0.756293,2.579,5.868
0.757949,2.585,5.878
0.759605,2.59,5.888
0.761261,2.596,5.898
0.762916,2.601,5.908
0.764572,2.607,5.918
0.766228,2.612,5.928
0.767884,2.618,5.938
0.76954,2.623,5.948
0.771196,2.629,5.958
0.772851,2.634,5.968
0.774507,2.64,5.978
0.776163,2.646,5.988
0.777819,2.651,5.998
0.779475,2.657,6.007
0.781131,2.662,6.017
0.782786,2.668,6.027
0.784442,2.673,6.037
0.786098,2.679,6.047
0.787754,2.684,6.056
0.78941,2.69,6.066
0.791066,2.695,6.076
0.792721,2.701,6.086
0.794377,2.707,6.095
0.796033,2.712,6.105
0.797689,2.718,6.115
0.799345,2.723,6.124
0.801,2.729,6.134
0.802656,2.734,6.144
0.804312,2.74,6.153
0.805968,2.746,6.163
0.807624,2.751,6.172
0.80928,2.757,6.182
0.810935,2.762,6.192
0.812591,2.768,6.201
0.814247,2.773,6.211
0.815903,2.779,6.22
0.817559,2.785,6.23
0.819215,2.79,6.239
0.82087,2.796,6.249
0.822526,2.801,6.258
0.824182,2.807,6.268
0.825838,2.813,6.277
0.827494,2.818,6.287
0.82915,2.824,6.296
0.830805,2.829,6.306
0.832461,2.835,6.315
0.834117,2.841,6.324
0.835773,2.846,6.334
0.837429,2.852,6.343
0.839085,2.857,6.352
0.84074,2.863,6.362
0.842396,2.869,6.371
0.844052,2.874,6.38
0.845708,2.88,6.39
0.847364,2.885,6.399
0.84902,2.891,6.408
0.850675,2.897,6.418
0.852331,2.902,6.427
0.853987,2.908,6.436
0.855643,2.914,6.445
0.857299,2.919,6.454
0.858954,2.925,6.464
0.86061,2.93,6.473
0.862266,2.936,6.482
0.863922,2.942,6.491
0.865578,2.947,6.5
0.867234,2.953,6.509
0.868889,2.959,6.519
0.870545,2.964,6.528
0.872201,2.97,6.537
0.873857,2.976,6.546
0.875513,2.981,6.555
0.877169,2.987,6.564
0.878824,2.993,6.573
0.88048,2.998,6.582
0.882136,3.004,6.591
0.883792,3.009,6.6
0.885448,3.015,6.609
0.887104,3.021,6.618
0.888759,3.026,6.627
0.890415,3.032,6.636
0.892071,3.038,6.645
0.893727,3.044,6.654
0.895383,3.049,6.663
0.897039,3.055,6.672
0.898694,3.061,6.681
0.90035,3.066,6.689
0.902006,3.072,6.698
0.903662,3.078,6.707
0.905318,3.083,6.716
0.906973,3.089,6.725
0.908629,3.095,6.734
0.910285,3.1,6.742
0.911941,3.106,6.751
0.913597,3.112,6.76
0.915253,3.118,6.769
0.916908,3.123,6.778
0.918564,3.129,6.786
0.92022,3.135,6.795
0.921876,3.14,6.804
0.923532,3.146,6.812
0.925188,3.152,6.821
0.926843,3.158,6.83
0.928499,3.163,6.838
0.930155,3.169,6.847
0.931811,3.175,6.856
0.933467,3.181,6.864
0.935123,3.186,6.873
0.936778,3.192,6.882
0.938434,3.198,6.89
