0.2952513573373492,2.4,1.7087182627590416e-05
0.295361374805041,2.4,1.6956633193274853e-05
0.29573898192828524,2.4,1.7258006511902626e-05
0.29571180780247447,2.4,1.686161723754711e-05
0.2957050142710218,2.4,1.6762531256475107e-05
0.29641607056306785,2.4,1.6720425699278307e-05
0.29922746032923064,2.4,1.6063508029694232e-05
0.299220666797778,2.4,1.5963271286803497e-05
0.2999298359977538,2.4,1.5889907215572522e-05
0.3006393826161437,2.4,1.5821611909919534e-05
0.29991700377167657,2.4,1.570014117238288e-05
0.3006246632979962,2.4,1.56034325169514e-05
0.30061786976654353,2.4,1.550274151600884e-05
0.30132779380334745,2.4,1.5438810871831547e-05
0.3013210002718948,2.4,1.5337889718525243e-05
0.3013142067404421,2.4,1.5236973100225685e-05
0.3009490544248612,2.4,1.5118041919277516e-05
0.30273009192070255,2.4,1.5047612086370944e-05
0.3036753363386585,2.4,1.4939788847753787e-05
0.30342812727746427,2.4,1.4803833276577427e-05
0.3034213337460116,2.4,1.4702227712855553e-05
0.3041305029459874,2.4,1.4623835111138471e-05
0.30412370941453476,2.4,1.4521999898942489e-05
0.30375817968053975,2.4,1.4397509366856619e-05
0.3059001235348041,2.4,1.437576464776851e-05
0.30553374460937754,2.4,1.4238137248018731e-05
0.3062429138093534,2.4,1.4157646707246794e-05
0.3062338557674165,2.4,1.4020944135231707e-05
0.30622706223596385,2.4,1.3918422497061597e-05
0.3059798531747695,2.4,1.3782351727601523e-05
0.30764691030957164,2.4,1.3777657303846994e-05
0.307640116778119,2.4,1.367467082594265e-05
0.3083492859780948,2.4,1.3591874183021746e-05
0.30905883259648465,2.4,1.3514299068735137e-05
0.3097664921228043,2.4,1.3407422302039257e-05
0.3104764161596082,2.4,1.3334555812822447e-05
0.31046962262815553,2.4,1.3230637387946246e-05
0.3111799240833735,2.4,1.3162848629386749e-05
0.311886073936037,2.4,1.303082159455471e-05
0.3122370730610916,2.4,1.293260301568553e-05
0.313541808518418,2.4,1.2844266254313162e-05
0.3140141476635856,2.4,1.2779209379632133e-05
0.31472463782801047,2.4,1.2711866461220195e-05
0.3154349392832284,2.4,1.2641156823502287e-05
0.31506884342161245,2.4,1.2506699979065959e-05
0.31685478735683625,2.4,1.248661393100503e-05
0.3173242958638985,2.4,1.2375689207919127e-05
0.31898984332504443,2.4,1.233425979925578e-05
0.3187418794270221,2.4,1.218280952427328e-05
0.3204091252710312,2.4,1.216641097692905e-05
0.3211167847973509,2.4,1.2050411122439037e-05
0.3228261505363666,2.4,1.194404006175901e-05
0.32467829366141254,2.4,1.1832046942747254e-05
0.32502816053122496,2.4,1.1709207981969582e-05
0.32609700947977827,2.4,1.1647996579484182e-05
