x_microns,y_int1_microns
7504.500900180035,499.7652219503183
7510.502100420084,499.4717695196622
7516.503300660133,499.22255663830697
7522.504500900178,499.036673083912
7528.505701140227,498.9269548602884
7534.506901380276,498.8991976222297
7540.508101620325,498.9518486436714
7546.50930186037,499.07617732918237
7552.510502100418,499.25692426878584
7558.511702340467,499.4734288361111
7564.512902580516,499.70123532987543
7570.514102820565,499.91417765869664
7576.515303060611,500.08694256923553
7582.516503300659,500.1981114176692
7588.517703540708,500.2336804844948
7594.518903780757,500.1910598326631
7600.520104020802,500.0835507090429
7606.52130426085,499.94421309376474
7612.522504500899,499.7878295059521
7618.523704740948,499.59763831948726
7624.524904980997,499.37388485060274
7630.526105221043,499.1306825990548
7636.527305461091,498.8898107991693
7642.52850570114,498.6755242304264
7648.529705941189,498.51037528758127
7654.530906181234,498.41204831032206
7660.532106421283,498.39120617246544
7666.533306661331,498.4503491306894
7672.53450690138,498.58368593280323
7678.535707141429,498.77801718555406
7684.5369073814745,499.01463098197155
7690.538107621523,499.27221078825005
7696.539307861572,499.53075559016617
7702.540508101621,499.7765122990354
7708.541708341666,500.0079206559986
7714.542908581715,500.24554402683873
7720.544108821763,500.522858620604
7726.545309061812,500.84723163479265
7732.546509301861,501.2030133704853
7738.547709541906,501.5610548817507
7744.548909781955,501.88673339088
7750.5501100220035,502.1464854694399
7756.5513102620525,502.31284798515395
7762.5525105021015,502.3680068146063
7768.553710742147,502.30585332176923
7774.554910982195,502.13254860235566
7780.556111222244,501.86559549399516
7786.557311462293,501.5314183522342
7792.558511702338,501.16145059236027
7798.559711942387,500.7867299970504
7804.5609121824355,500.4310017898432
7810.5621124224845,500.1023294744362
7816.5633126625335,499.7852213153909
7822.564512902579,499.46302196912933
7828.565713142628,499.1402715034763
7834.566913382676,498.8334677508892
7840.568113622725,498.5646124647838
7846.56931386277,498.3559947485335
7852.570514102819,498.22608617579834
7858.571714342867,498.18654760218294
7864.572914582916,498.2403476682225
7870.574114822965,498.38099299369884
7876.575315063011,498.59287006328503
7882.57651530306,498.85269880351956
7888.577715543108,499.13209785110854
7894.578915783157,499.4012615125576
7900.580116023202,499.63374841513314
7906.581316263251,499.8123818491523
7912.5825165033,499.93626180160123
7918.583716743348,500.028528561018
7924.584916983397,500.11746608072684
7930.586117223443,500.20355705305167
7936.587317463492,500.2822479049516
7942.58851770354,500.34821099576453
7948.589717943589,500.3964539580532
7954.590918183634,500.4231802366206
7960.592118423683,500.4264008256999
7966.593318663732,500.4062972043138
7972.59451890378,500.36533546980723
7978.595719143829,500.3081316695507
7984.596919383875,500.24106833081606
7990.598119623924,500.17166218882363
7996.599319863973,500.10768311296147
8002.600520104021,500.0560242311758
8008.60172034407,500.0213232525337
8014.602920584115,500.00433498795724
8020.604120824164,500.0000550691296
8026.605321064212,500.0033675755198
8032.606521304261,500.03172950199
8038.6077215443065,500.09680972694434
8044.6089217843555,500.1980678594535
8050.6101220244045,500.3266277094746
8056.611322264453,500.4686472431897
8062.612522504502,500.60818451470726
8068.613722744547,500.7295595741226
8074.614922984596,500.8192123519428
8080.616123224645,500.8670565198695
8086.617323464693,500.86732932794644
8092.618523704738,500.8189374180654
8098.619723944787,500.7252986138356
8104.620924184836,500.59367968681414
8110.6221244248845,500.43403009909616
8116.6233246649335,500.2573117222689
8122.624524904979,500.0733245327251
8128.625725145028,499.88440424762075
8134.626925385077,499.6452228147178
8140.628125625125,499.3130604395524
8146.62932586517,498.8883566168238
8152.630526105219,498.4011644009182
8158.631726345268,497.8984042413393
8164.632926585317,497.43314251949266
8170.6341268253655,497.05589478682424
8176.635327065411,496.8079537043149
8182.63652730546,496.7167416833283
8188.637727545509,496.79318822781477
8194.638927785558,497.0311319778686
8200.640128025603,497.40874745464123
8206.641328265652,497.89199650660856
8212.6425285057,498.4401044571923
8218.643728745748,499.01306095373724
8224.644928985797,499.5811455178426
8230.646129225843,500.13622415564106
8236.647329465892,500.6705446062254
8242.64852970594,501.13701758360463
8248.64972994599,501.49470784571446
8254.650930186039,501.7165780475401
8260.652130426084,501.78995234968414
8266.653330666131,501.7163225404929
8272.65453090618,501.510496671741
8278.65573114623,501.1990902078754
8284.656931386275,500.81835968881876
8290.658131626324,500.41137890633024
8296.659331866373,500.0245575939261
8302.660532106422,499.70350263035954
8308.66173234647,499.4882217566578
8314.662932586516,499.40766980671964
8320.664132826565,499.4736374514705
8326.665333066612,499.67398245657773
8332.666533306661,499.9652034537234
8338.667733546707,500.26682589995136
8344.668933786756,500.4917690576645
8350.670134026805,500.58820527941515
8356.671334266854,500.53768564175846
8362.672534506903,500.3474803545411
8368.673734746948,500.0435872248625
8374.674934986997,499.6644089912502
8380.676135227044,499.2550995280492
8386.677335467093,498.86257892002743
8392.678535707139,498.5312174071935
8398.679735947188,498.29918819982953
8404.680936187237,498.1954891637402
8410.682136427286,498.23763337571387
8416.683336667335,498.430008549199
8422.68453690738,498.76290533019517
8428.685737147429,499.2122144633597
8434.686937387476,499.7397928283248
8440.688137627525,500.29762485852694
8446.68933786757,500.881555350906
8452.69053810762,501.50403029770104
8458.691738347668,502.1425754538635
8464.692938587717,502.75313886730663
8470.694138827766,503.2833288923657
8476.695339067812,503.68316296231944
8482.69653930786,503.91332712098205
8488.69773954791,503.95094631335417
8494.698939787957,503.79286543534306
8500.700140028006,503.4564411425453
8506.701340268051,502.9778444180958
8512.7025405081,502.4078738995791
8518.70374074815,501.8052799650092
8524.704940988198,501.22759957787133
8530.706141228244,500.71950189123004
8536.707341468293,500.29864461089994
8542.708541708342,499.9391358131148
8548.709741948389,499.58820473952505
8554.710942188438,499.2420011385965
8560.712142428483,498.91620571619717
8566.713342668532,498.631995034111
8572.714542908581,498.41096471726456
8578.71574314863,498.27110708883356
8584.716943388676,498.22384323322956
8590.718143628725,498.27210948696705
8596.719343868774,498.4094983574118
8602.72054410882,498.6204538694085
8608.72174434887,498.88152133978946
8614.722944588915,499.16365157976287
8620.724144828964,499.4355595251836
8626.725345069013,499.6681372947013
8632.726545309062,499.83992167579135
8638.727745549108,499.9436160386649
8644.728945789157,499.99366667806066
8650.730146029206,500.03656722818783
8656.731346269255,500.14462732199456
8662.732546509302,500.3572894209022
8668.733746749347,500.6753050472531
8674.734946989396,501.07296002787757
8680.736147229445,501.50874044216465
8686.737347469494,501.9343925530041
8692.73854770954,502.3023767205995
8698.739747949588,502.57171529915234
8704.740948189637,502.7122345164139
8710.742148429686,502.7072003361118
8716.743348669734,502.5543483032441
8722.744548909779,502.26530737224573
8728.745749149828,501.86341771802375
8734.746949389877,501.37994252986584
8740.748149629926,500.8486737882162
8746.749349869975,500.2989320243257
8752.75055011002,499.74600644860243
8758.75175035007,499.16737457288065
8764.752950590118,498.5428238306786
8770.754150830166,497.89132877664446
8776.755351070211,497.2565947312621
8782.75655131026,496.692948555924
8788.757751550309,496.253808682562
8794.758951790358,495.98273439782974
8800.760152030407,495.9070543818365
8806.761352270452,496.0340745014357
8812.762552510501,496.3498648580675
8818.76375275055,496.82062609015253
8824.7649529906,497.3966349300393
8830.766153230643,498.01876901550656
8836.767353470692,498.62761095581664
8842.76855371074,499.1751316523221
8848.76975395079,499.63895287362715
8854.770954190839,500.0391642080911
8860.772154430884,500.4206971936536
8866.773354670933,500.7666312693297
8872.774554910982,501.0493149018217
8878.775755151031,501.24775994568193
8884.776955391077,501.34902635417893
8890.778155631124,501.349012816983
8896.779355871173,501.2526533246691
8902.780556111222,501.07351966003864
8908.78175635127,500.8328298162603
8914.782956591316,500.55786234182784
8920.784156831365,500.2797766123368
8926.785357071414,500.03083902908054
8932.786557311463,499.8410551444626
8938.787757551509,499.734207714229
8944.788957791556,499.7233006765183
8950.790158031605,499.80540905773006
8956.791358271654,499.9559348052116
8962.792558511703,500.1211329830253
8968.793758751748,500.22223725776934
8974.794958991797,500.20761935674494
8980.796159231846,500.0624165149495
8986.797359471895,499.7989331938662
8992.798559711944,499.447989055501
8998.799759951988,499.05132548731586
9004.800960192037,498.6550706780569
9010.802160432086,498.30426324448166
9016.803360672135,498.03843440897907
9022.80456091218,497.88824872808806
9028.805761152229,497.8732033719108
9034.806961392278,498.00038595442345
9040.808161632327,498.26429091468145
9046.809361872376,498.6476944489229
9052.810562112421,499.1235879935655
9058.811762352469,499.65817025910343
9064.812962592518,500.2156172863834
9070.814162832567,500.78695846086896
9076.815363072612,501.377449472116
9082.816563312661,501.96524372913035
9088.81776355271,502.5113808350489
9094.818963792759,502.9710889562916
9100.820164032808,503.30291429102004
9106.821364272853,503.4756776368957
9112.8225645129,503.47325805814586
9118.82376475295,503.29720365193134
9124.824964992999,502.9671694140197
9130.826165233044,502.5191822037615
9136.827365473093,502.00173280837015
9142.828565713142,501.46969510650865
9148.82976595319,500.97607233117617
9154.83096619324,500.5615704319024
9160.832166433285,500.24199853624316
9166.833366673332,499.99349660502565
9172.834566913381,499.74651766547095
9178.83576715343,499.44396482233265
9184.836967393476,499.0719793481706
9190.838167633525,498.6472306880967
9196.839367873574,498.20493216105086
9202.840568113623,497.7886784700013
9208.841768353672,497.4421050210761
9214.842968593717,497.2023690516216
9220.844168833766,497.09545256718957
9226.845369073813,497.1332870874536
9232.846569313862,497.312700201053
9238.847769553911,497.616183929365
9244.848969793957,498.0144848992058
9250.850170034006,498.47101632446123
9256.851370274055,498.94809179664236
9262.852570514104,499.41498088437385
9268.853770754149,499.8577865418068
9274.854970994198,500.29216381105323
9280.856171234245,500.7653793729283
9286.857371474294,501.29781164947
9292.858571714343,501.8713201391901
9298.859771954389,502.44437341581033
9304.860972194438,502.96510400378907
9310.862172434487,503.3819954627371
9316.863372674536,503.6522016807299
9322.864572914581,503.74749837651046
9328.86577315463,503.65786681058546
9334.866973394677,503.39270970521375
9340.868173634726,502.979699373288
9346.869373874775,502.46125805610876
9352.87057411482,501.88867047005147
9358.87177435487,501.3138285621248
9364.872974594919,500.7786084744245
9370.874174834968,500.3018797174772
9376.875375075013,499.8649475113966
9382.876575315062,499.4545568332067
9388.877775555111,499.11546593002964
9394.878975795158,498.882536848952
9400.880176035207,498.7741800205018
9406.881376275252,498.7939253945534
9412.882576515301,498.93224864625887
9418.88377675535,499.168652452005
9424.8849769954,499.4740028353968
9430.886177235445,499.8131205832672
9436.887377475494,500.147627731714
9442.888577715543,500.4390491221603
9448.88977795559,500.65216902744436
9454.890978195639,500.75864284793323
9460.892178435684,500.74086387766465
9466.893378675733,500.59608514051297
9472.894578915782,500.34079629638313
9478.895779155831,500.01535561742963
9484.89697939588,499.6770649701201
9490.898179635926,499.3533771736945
9496.899379875975,499.0632625712034
9502.900580116022,498.8262951544284
9508.901780356071,498.65939200166866
9514.902980596116,498.57432860869767
9520.904180836165,498.5760312576974
9526.905381076214,498.6616464241746
9532.906581316263,498.820387221856
9538.907781556312,499.0341568855644
9544.908981796358,499.2789492920741
9550.910182036407,499.5270265189481
9556.911382276456,499.74987344135315
9562.912582516503,499.9219293668569
9568.913782756548,500.02509670820444
9574.914982996597,500.05402669407533
9580.916183236646,500.02218211781985
9586.917383476695,499.96420197590703
9592.918583716744,499.8789117619568
9598.91978395679,499.7428862661107
9604.920984196839,499.5539857781005
9610.922184436888,499.325524111194
9616.923384676935,499.0800201240933
9622.92458491698,498.84390242966657
9628.92578515703,498.64316729050785
9634.926985397078,498.499989701329
9640.928185637127,498.43028765818156
9646.929385877176,498.44223961450854
9652.930586117222,498.5357551240279
9658.93178635727,498.70289867044573
9664.93298659732,498.92926668400014
9670.934186837367,499.1963177448357
9676.935387077412,499.48465597320796
9682.936587317461,499.77826760652005
9688.93778755751,500.0698423827444
9694.93898779756,500.37869280045936
9700.940188037608,500.7374454320225
9706.941388277653,501.1469123680013
9712.942588517702,501.5833189018891
9718.943788757751,502.0093325158039
9724.9449889978,502.383286227721
9730.946189237848,502.66659630023673
9736.947389477893,502.82937431086367
9742.948589717942,502.8542335838584
9748.949789957991,502.73828998358107
9754.95099019804,502.49335706938666
9760.952190438085,502.1443356120483
9766.953390678134,501.72579747171136
9772.954590918183,501.27676383738196
9778.955791158232,500.83367782794494
9784.95699139828,500.42157145471487
9790.958191638325,500.0434269455187
9796.959391878374,499.66521454256184
9802.960592118423,499.22488857449093
9808.961792358472,498.7010820987647
9814.962992598517,498.11437064779165
9820.964192838566,497.5108572567893
9826.965393078615,496.9482411100012
9832.966593318664,496.4843846543998
9838.967793558711,496.1683791808724
9844.968993798757,496.03410887289823
9850.970194038806,496.0963133227061
9856.971394278855,496.34914851492266
9862.972594518904,496.7672462777032
9868.97379475895,497.309272201351
9874.974994998998,497.92398202442166
9880.976195239047,498.55877648731246
9886.977395479096,499.17075465333977
9892.978595719145,499.74026569730034
9898.979795959189,500.2869984808116
9904.980996199238,500.86780675176936
9910.982196439287,501.5096423538586
9916.983396679336,502.1937473198976
9922.984596919381,502.8732139963083
9928.98579715943,503.4884460392242
9934.98699739948,503.9798349741628
9940.988197639528,504.2976523192774
9946.989397879577,504.40915727217674
9952.990598119623,504.3029199603183
9958.99179835967,503.9903602549728
9964.992998599719,503.5045021487618
9970.994198839768,502.89594369676587
9976.995399079817,502.22604252120675
9982.996599319862,501.5573168797001
9988.997799559911,500.9410622970799
9994.99899979996,500.4021837607973
10001.000200040009,499.9213770341582
10007.001400280054,499.4645964856637
10013.002600520102,499.06912812754905
10019.00380076015,498.7728641839815
10025.0050010002,498.5992273196691
10031.006201240249,498.55761739010285
10037.007401480294,498.6443002593299
10043.008601720343,498.8437386852568
10049.009801960392,499.13036527248323
10055.011002200441,499.4707974926647
10061.012202440486,499.8264947724073
10067.013402680534,500.1568576486925
10073.014602920583,500.4227689918301
10079.015803160632,500.5905772959438
10085.01700340068,500.63652203698626
10091.018203640726,500.5516010982842
10097.019403880775,500.34688026361385
10103.020604120824,500.0592447778065
10109.021804360873,499.75579589503144
10115.023004600918,499.510253170741
10121.024204840967,499.3691910556491
10127.025405081014,499.35270779556237
10133.026605321063,499.4598355122983
10139.027805561112,499.6735724173699
10145.029005801158,499.96553840818666
10151.030206041207,500.30025404676894
10157.031406281256,500.6390429209785
10163.032606521305,500.9435573882621
10169.03380676135,501.1789277019116
10175.0350070014,501.31653451983914
10181.036207241446,501.3364047958646
10187.037407481495,501.2292310535211
10193.038607721544,500.99801404237314
10199.03980796159,500.6593287768511
10205.041008201639,500.2442139575982
10211.042208441688,499.7964724095059
10217.043408681737,499.3165427081449
10223.044608921786,498.7766918607757
10229.045809161831,498.18859854157677
10235.047009401878,497.5912568050154
10241.048209641927,497.0369646595022
10247.049409881976,496.5797612460276
10253.050610122022,496.26631262179217
10259.05181036207,496.12924614882104
10265.05301060212,496.1829334875707
10271.054210842169,496.42172219552066
10277.055411082218,496.8206159307559
10283.056611322263,497.3384032605351
10289.057811562312,497.92323507485094
10295.05901180236,498.52065060497483
10301.060212042408,499.08405204699216
10307.061412282454,499.58762779032605
10313.062612522503,500.04170042943343
10319.063812762552,500.4701036461568
10325.0650130026,500.8254139929174
10331.06621324265,501.0643534523389
10337.067413482695,501.1651612272165
10343.068613722744,501.1246284043737
10349.069813962791,500.9550577721179
10355.07101420284,500.6811487912963
10361.072214442886,500.33680771995284
10367.073414682935,499.9618828915831
10373.074614922984,499.5988251469918
10379.075815163033,499.2892734197482
10385.077015403082,499.0705654752427
10391.078215643127,498.9721738033432
10397.079415883176,499.0120666646509
10403.080616123223,499.1929942903575
10409.081816363272,499.49870023570116
10415.083016603317,499.8900578870226
10421.084216843366,500.3083825422423
10427.085417083415,500.732150088994
10433.086617323464,501.15219387812465
10439.087817563513,501.5458971019583
10445.089017803559,501.8847340174012
10451.090218043608,502.1407252798569
10457.091418283657,502.2914754226163
10463.092618523704,502.32379248172515
10469.093818763753,502.2358897663261
10475.095019003798,502.03816977447866
10481.096219243847,501.75259025445325
10487.097419483896,501.4106124115026
10493.098619723945,501.0497312601091
10499.09981996399,500.70858812170735
10505.10102020404,500.4206652678835
10511.102220444089,500.20656270905124
10517.103420684136,500.0648571286019
10523.104620924185,499.96139953930793
10529.10582116423,499.82418006770985
10535.10702140428,499.5960388786539
10541.108221644328,499.2642222231092
10547.109421884377,498.8482277503144
10553.110622124423,498.3875985313962
10559.111822364472,497.931510315149
10565.11302260452,497.53015201598276
10571.114222844568,497.22789943403274
10577.115423084617,497.05828220743405
10583.116623324662,497.04074399676136
10589.117823564711,497.1791959016323
10595.11902380476,497.46236310947626
10601.12022404481,497.86592477646604
10607.121424284855,498.3564471406155
10613.122624524904,498.8971098670409
10619.123824764953,499.4552256253866
10625.125025005002,500.0115529452244
10631.126225245049,500.5727682777917
10637.127425485094,501.1572341261589
10643.128625725143,501.7539473734379
10649.129825965192,502.32885494766487
10655.131026205241,502.8373241781801
10661.132226445287,503.234394871059
10667.133426685336,503.4828131035916
10673.134626925385,503.55884673781105
10679.135827165434,503.45588265307475
10685.13702740548,503.185805697693
10691.138227645526,502.7781593596085
10697.139427885575,502.2770881561244
10703.140628125624,501.73606174268554
10709.141828365673,501.2103807407053
10715.143028605722,500.74746428444513
10721.144228845767,500.3749192869435
10727.145429085816,500.08639142499254
10733.146629325865,499.83463003639196
10739.147829565913,499.6251804595482
10745.149029805958,499.49976600487526
10751.150230046007,499.477918474552
10757.151430286056,499.560589193622
10763.152630526105,499.7345777074045
10769.153830766154,499.9766143463549
10775.1550310062,500.25709665837394
10781.156231246248,500.54347970856617
10787.157431486297,500.80332024644576
10793.158631726346,501.006974740592
10799.15983196639,501.1299512807534
10805.161032206439,501.15491534740073
10811.162232446488,501.0733494487281
10817.163432686537,500.88686662510327
10823.164632926586,500.60817782096643
10829.165833166631,500.2617131241784
10835.16703340668,499.88405453446313
10841.16823364673,499.53140181840905
10847.169433886778,499.264140403924
10853.170634126824,499.11821358339404
10859.17183436687,499.10697053178114
10865.17303460692,499.2253348020806
10871.174234846969,499.4538159482602
10877.175435087018,499.7623642756799
10883.176635327063,500.11406871899237
10889.177835567112,500.4686978475251
10895.179035807161,500.78608399814226
10901.18023604721,501.02935053558735
10907.181436287256,501.1679822403083
10913.182636527303,501.1807388237619
10919.183836767352,501.0584115711992
10925.1850370074,500.80642311193253
10931.18623724745,500.44727031708317
10937.187437487495,500.02281032480914
10943.188637727544,499.5853726090869
10949.189837967593,499.1564327609321
10955.191038207642,498.75555242332587
10961.192238447691,498.4081388764325
10967.193438687735,498.1396421493597
10973.194638927784,497.97095891669153
10979.195839167833,497.9150449776453
10985.197039407882,497.9747363178513
10991.198239647927,498.14177875375725
10997.199439887976,498.39706615965775
11003.200640128025,498.71208727734626
11009.201840368074,499.0515811083929
11015.203040608123,499.3774008890459
11021.204240848168,499.6535866477553
11027.205441088216,499.85264634532507
11033.206641328265,499.96304559768447
11039.207841568314,499.99790598128726
11045.209041808359,500.00514784277675
11051.210242048408,500.0630482818771
11057.211442288457,500.22293963829276
11063.212642528506,500.4950035777642
11069.213842768555,500.8601766473321
11075.2150430086,501.28092729756816
11081.216243248648,501.7104978219189
11087.217443488697,502.10061121315755
11093.218643728746,502.40764293694986
11099.21984396879,502.5972576225301
11105.22104420884,502.6475106704891
11111.222244448889,502.5504147776718
11117.223444688938,502.31197137918736
11123.224644928987,501.9506670075306
11129.225845169032,501.49443456881454
11135.22704540908,500.97607953611174
11141.228245649128,500.4271710599119
11147.229445889177,499.8701985481714
11153.230646129223,499.2890200093107
11159.231846369272,498.6432166849331
11165.23304660932,497.93899980976977
11171.23424684937,497.2182897279335
11177.235447089419,496.5414639317696
11183.236647329464,495.9730364661242
11189.237847569513,495.57026869802786
11195.23904780956,495.3747114517948
11201.24024804961,495.4066785095376
11207.241448289658,495.6626514770986
11213.242648529704,496.11561601539523
11219.243848769753,496.71832943718255
11225.245049009802,497.40951966923103
11231.24624924985,498.1230155799183
11237.247449489896,498.7998086722404
11243.248649729945,499.4030461422359
11249.249849969992,499.93595530282414
11255.251050210041,500.4456832535596
11261.25225045009,500.9342985516143
11267.253450690136,501.3729709965352
11273.254650930185,501.7321018814991
11279.255851170234,501.986172396358
11285.257051410283,502.11740646901063
11291.258251650328,502.1182892845149
11297.259451890377,501.9929414819455
11303.260652130424,501.757349028993
11309.261852370473,501.4384487743094
11315.263052610522,501.0720696775935
11321.264252850568,500.69972971742425
11327.265453090617,500.36428847683226
11333.266653330666,500.1044554066202
11339.267853570715,499.9481537664233
11345.26905381076,499.90474024351363
11351.270254050809,499.95608024935
11357.271454290858,500.04879932687163
11363.272654530905,500.1388136470485
11369.273854770954,500.2168412288247
11375.275055011,500.2767308834262
11381.276255251048,500.31421562160006
11387.277455491097,500.32715204448067
11393.278655731147,500.31562036889187
11399.279855971192,500.28188508708587
11405.28105621124,500.2302162609198
11411.28225645129,500.16657145046844
11417.283456691337,500.0981382770741
11423.284656931386,500.0327376208332
11429.285857171431,499.97808745252
11435.28705741148,499.94092729994736
11441.28825765153,499.9260033487631
11447.289457891578,499.9349141776854
11453.290658131627,499.96481712817297
11459.291858371673,500.00698539210805
11465.293058611722,500.04319071425516
11471.294258851769,500.0515078337481
11477.295459091818,500.02150235951405
11483.296659331863,499.9529892265596
11489.297859571912,499.8530339596031
11495.299059811961,499.73330899385974
11501.30026005201,499.60780505297686
11507.30146029206,499.49089758412055
11513.302660532105,499.39576825021334
11519.303860772154,499.3331814793231
11525.305061012203,499.3106160712036
11531.30626125225,499.33175186098504
11537.307461492295,499.39631144001675
11543.308661732344,499.50025693386084
11549.309861972393,499.63634183743653
11555.311062212442,499.79501790731587
11561.312262452491,499.9656971111711
11567.313462692537,500.1380659945679
11573.314662932586,500.30100783858825
11579.315863172635,500.442956017062
11585.317063412682,500.5537046666776
11591.318263652727,500.6255303033884
11597.319463892776,500.6539915535464
11603.320664132825,500.638410131144
11609.321864372874,500.58203306116457
11615.323064612923,500.49187614903997
11621.324264852969,500.3782486962179
11627.325465093018,500.25395946183636
11633.326665333067,500.133203870506
11639.327865573114,500.0301324662029
11645.32906581316,499.957100612266
11651.330266053208,499.92259943750634
11657.331466293257,499.9288680284224
11663.332666533306,499.9691868675241
11669.333866773355,500.02654072276516
11675.3350670134,500.1162899614883
11681.33626725345,500.27795268015234
11687.337467493498,500.5203535495097
11693.338667733547,500.8284225893391
11699.339867973595,501.17221740153843
11705.34106821364,501.5146258802757
11711.342268453689,501.81774939919484
11717.343468693738,502.04796647567946
11723.344668933787,502.1796769121731
11729.345869173832,502.1977264145552
11735.347069413881,502.098511687575
11741.34826965393,501.8897660073418
11747.34946989398,501.58902527087076
11753.350670134027,501.22077452268724
11759.351870374072,500.8122749584861
11765.353070614121,500.388071405848
11771.35427085417,499.9631921867677
11777.355471094219,499.5579265037799
11783.356671334264,499.2358597600354
11789.357871574313,499.0434112254869
11795.359071814362,499.0005075778581
11801.360272054411,499.1053578963814
11807.361472294459,499.3390415158125
11813.362672534504,499.66990874071627
11819.363872774553,500.0577944200288
11825.365073014602,500.4580443818904
11831.36627325465,500.8253547287533
11837.367473494696,501.1174239927643
11843.368673734745,501.29841815141936
11849.369873974794,501.342248503492
11855.371074214843,501.23566240523587
11861.372274454892,500.9811468668613
11867.373474694936,500.5996450092846
11873.374674934985,500.13308538115075
11879.375875175034,499.6440699890949
11885.377075415083,499.1885451511724
11891.378275655128,498.8065624697063
11897.379475895177,498.52836381415756
11903.380676135226,498.37309879874556
11909.381876375275,498.34810389918397
11915.383076615324,498.44885245527234
11921.38427685537,498.65957555934546
11927.385477095417,498.9545538305782
11933.386677335466,499.30008007514795
11939.387877575515,499.65709283225203
11945.389077815564,499.9844808059839
11951.390278055609,500.2430581830632
11957.391478295658,500.4002108364257
11963.392678535707,500.43521341466607
11969.393878775756,500.3452173173398
11975.395079015801,500.1519095561214
11981.396279255849,499.90731857264393
11987.397479495898,499.63324630153136
11993.398679735947,499.2988525042559
11999.399879975996,498.90367975462885
12005.401080216041,498.47230152823687
12011.40228045609,498.0432434254718
12017.403480696139,497.6597025750446
12023.404680936188,497.3620652179751
12029.405881176233,497.1822224720659
12035.40708141628,497.13968427685506
12041.40828165633,497.2394915190507
12047.409481896379,497.47192633844526
12053.410682136428,497.81402061431135
12059.411882376473,498.2328626322765
12065.413082616522,498.6907019316818
12071.414282856571,499.151852333417
12077.41548309662,499.5913931482403
12083.416683336665,500.0056685547601
12089.417883576714,500.41684691913804
12095.419083816761,500.83671408906906
12101.42028405681,501.2538168102527
12107.42148429686,501.6435479310588
12113.422684536905,501.9760869974735
12119.423884776954,502.2228722842268
12125.425085017003,502.3616042620951
12131.426285257052,502.3797805013855
12137.4274854971,502.27676201159755
12143.428685737146,502.0643710172643
12149.429885977193,501.76602016997055
12155.431086217242,501.4143731965525
12161.432286457291,501.047536983473
12167.433486697337,500.7037850973786
12173.434686937386,500.41481274183184
12179.435887177435,500.19752315022646
12185.437087417484,500.0443454148771
12191.438287657533,499.91512017319263
12197.439487897578,499.77308529444656
12203.440688137625,499.6099481201437
12209.441888377674,499.4306808012761
12215.443088617723,499.2482174782501
12221.444288857769,499.0792130601452
12227.445489097818,498.9405556882061
12233.446689337867,498.84663288357103
12239.447889577916,498.80735137923233
12245.449089817965,498.82691063623315
12251.45029005801,498.9033300440979
12257.451490298059,499.0287298054973
12263.452690538106,499.19036550514744
12269.453890778155,499.3724163629444
12275.4550910182,499.55852717133195
12281.45629125825,499.7351039169049
12287.457491498299,499.8953630862454
12293.458691738348,500.04359470311675
12299.459891978397,500.16110799616285
12305.461092218442,500.192225084632
12311.462292458491,500.1106814814185
12317.463492698538,499.917976010656
12323.464692938587,499.63524368363903
12329.465893178633,499.2960782541326
12335.467093418682,498.940304453065
12341.46829365873,498.6086999026095
12347.46949389878,498.3386667096523
12353.470694138829,498.1608527386451
12359.471894378874,498.0967225638452
12365.473094618923,498.1570781009419
12371.47429485897,498.34152891806906
12377.47549509902,498.638912226204
12383.476695339068,499.02866254895275
12389.477895579113,499.48313107172095
12395.479095819162,499.97085467027335
12401.480296059211,500.4640906787715
12407.48149629926,500.9482375463967
12413.482696539306,501.40149869772057
12419.483896779355,501.79524639385005
12425.485097019404,502.10063426468906
12431.486297259451,502.2938405683143
12437.4874974995,502.3599411153874
12443.488697739545,502.2954118586055
12449.489897979594,502.1092611471871
12455.491098219643,501.82279164639675
12461.492298459692,501.4679919221052
12467.493498699738,501.0845576903883
12473.494698939787,500.71554273215975
12479.495899179836,500.4016394728461
12485.497099419883,500.1740892270933
12491.498299659932,500.04622210851386
12497.499499899977,500.00362660446933
12503.500700140026,499.99901487774497
12509.501900380075,500.0339726764759
12515.503100620124,500.14569409684384
12521.50430086017,500.34244999539953
12527.505501100219,500.6105399832224
12533.506701340268,500.92229504467326
12539.507901580315,501.24295052451635
12545.509101820364,501.53638948340875
12551.51030206041,501.76975642175756
12557.511502300458,501.9169413719463
12563.512702540507,501.9609343589261
12569.513902780556,501.89505022917893
12575.515103020602,501.7230238480452
12581.51630326065,501.4579756654216
12587.5175035007,501.12024764982556
12593.518703740747,500.73410959082827
12599.519903980796,500.3233357698557
12605.521104220841,499.90566443466844
12611.52230446089,499.49070588933375
12617.52350470094,499.0931469043677
12623.524704940988,498.7351860411991
12629.525905181037,498.4410489551358
12635.527105421083,498.2324087845514
12641.528305661132,498.12487354032305
12647.52950590118,498.125540495521
12653.530706141228,498.231617575347
12659.531906381273,498.4301117473243
12665.533106621322,498.6985844117384
12671.534306861371,499.00697379232787
12677.53550710142,499.3204843272254
12683.536707341469,499.6035430601509
12689.537907581514,499.82482303185355
12695.539107821563,499.9633336718055
12701.540308061612,500.01557819014573
12707.54150830166,500.00377796987425
12713.542708541705,499.9836072468855
12719.543908781754,500.02044634395594
12725.545109021803,500.14719089511345
12731.546309261852,500.3663526394626
12737.547509501901,500.6592863971405
12743.548709741946,500.99426043042996
12749.549909981995,501.3333663640707
12755.551110222044,501.6382686647632
